timestamp,value,bandCategory,alphaBetaRatio,state,StandardDeviation,stdDev,signalPower,RMS
28140.0,31.0,4.0,427.10714285714283,1,14.687719967631853,14.687719967631853,961.0,31.0
28160.0,30.0,4.0,327.00390625,1,14.68504079826973,14.68504079826973,900.0,30.0
28240.0,47.0,4.0,231.89196675900277,1,14.685539981041888,14.685539981041888,2209.0,47.0
28250.0,46.0,4.0,99.53983353151011,1,14.689343401578016,14.689343401578016,2116.0,46.0
28280.0,12.0,0.0,6.324103265579545e-05,0,14.687811208775752,14.687811208775752,144.0,12.0
28290.0,10.0,0.0,289.6643598615917,1,14.687610625458262,14.687610625458262,100.0,10.0
28310.0,44.0,4.0,114.8326474622771,1,14.690412161984737,14.690412161984737,1936.0,44.0
28330.0,45.0,4.0,258.37345679012344,1,14.694260055256587,14.694260055256587,2025.0,45.0
28360.0,49.0,4.0,114.8326474622771,1,14.697220567614513,14.697220567614513,2401.0,49.0
28390.0,41.0,4.0,427.10714285714283,1,14.69644902507404,14.69644902507404,1681.0,41.0
28400.0,14.0,1.0,289.6643598615917,1,14.694825153781037,14.694825153781037,196.0,14.0
28430.0,13.0,1.0,231.89196675900277,1,14.690481495668239,14.690481495668239,169.0,13.0
28460.0,13.0,1.0,4.9968223332974184e-05,0,14.69895277855136,14.69895277855136,169.0,13.0
28480.0,6.0,3.0,106.77678571428571,1,14.700631326697161,14.700631326697161,36.0,6.0
28500.0,8.0,0.0,372.0577777777778,1,14.702262266262746,14.702262266262746,64.0,8.0
28510.0,23.0,1.0,6.324103265579545e-05,0,14.699149625750085,14.699149625750085,529.0,23.0
28530.0,18.0,1.0,6.324103265579545e-05,0,14.69467383543282,14.69467383543282,324.0,18.0
28560.0,43.0,4.0,231.89196675900277,1,14.697615275752195,14.697615275752195,1849.0,43.0
28590.0,8.0,0.0,106.77678571428571,1,14.694100815297082,14.694100815297082,64.0,8.0
28610.0,44.0,4.0,172.96074380165288,1,14.694491387466527,14.694491387466527,1936.0,44.0
28750.0,29.0,1.0,7.807534895777217e-05,0,14.701194640122994,14.701194640122994,841.0,29.0
28770.0,20.0,1.0,4.9968223332974184e-05,0,14.698350847562628,14.698350847562628,400.0,20.0
28820.0,30.0,4.0,133.9408,1,14.695585417491131,14.695585417491131,900.0,30.0
28830.0,11.0,0.0,327.00390625,1,14.69500736907983,14.69500736907983,121.0,11.0
28870.0,24.0,1.0,145.33506944444446,1,14.689103145147321,14.689103145147321,576.0,24.0
28970.0,2.0,2.0,145.33506944444446,1,14.6951014049044,14.6951014049044,4.0,2.0
28990.0,24.0,1.0,133.9408,1,14.692022283583851,14.692022283583851,576.0,24.0
29010.0,44.0,4.0,158.2476370510397,1,14.694524590228253,14.694524590228253,1936.0,44.0
29020.0,43.0,4.0,133.9408,1,14.696470604974834,14.696470604974834,1849.0,43.0
29070.0,28.0,1.0,327.00390625,1,14.697251204053627,14.697251204053627,784.0,28.0
29110.0,19.0,1.0,106.77678571428571,1,14.690403701873617,14.690403701873617,361.0,19.0
29120.0,44.0,4.0,209.2825,1,14.69288250392561,14.69288250392561,1936.0,44.0
29140.0,20.0,1.0,114.8326474622771,1,14.693412655668887,14.693412655668887,400.0,20.0
29150.0,31.0,4.0,372.0577777777778,1,14.690999931694739,14.690999931694739,961.0,31.0
29160.0,29.0,1.0,0.00011242850249919192,0,14.688261647567748,14.688261647567748,841.0,29.0
29170.0,11.0,0.0,231.89196675900277,1,14.687687349599623,14.687687349599623,121.0,11.0
29190.0,12.0,0.0,4.9968223332974184e-05,0,14.690075445288615,14.690075445288615,144.0,12.0
29200.0,8.0,0.0,9.447117223890432e-05,0,14.690743365157994,14.690743365157994,64.0,8.0
29210.0,4.0,3.0,4.9968223332974184e-05,0,14.69346770881135,14.69346770881135,16.0,4.0
29230.0,33.0,4.0,372.0577777777778,1,14.691310080623301,14.691310080623301,1089.0,33.0
29280.0,22.0,1.0,189.82539682539684,1,14.693310444175065,14.693310444175065,484.0,22.0
29310.0,40.0,4.0,495.3431952662722,1,14.687762508303589,14.687762508303589,1600.0,40.0
29320.0,19.0,1.0,189.82539682539684,1,14.685103723842998,14.685103723842998,361.0,19.0
29360.0,48.0,4.0,372.0577777777778,1,14.688335908751606,14.688335908751606,2304.0,48.0
29370.0,39.0,4.0,189.82539682539684,1,14.68837595166094,14.68837595166094,1521.0,39.0
29400.0,21.0,1.0,495.3431952662722,1,14.682566956923164,14.682566956923164,441.0,21.0
29410.0,41.0,4.0,158.2476370510397,1,14.683493361016016,14.683493361016016,1681.0,41.0
29440.0,27.0,1.0,106.77678571428571,1,14.679940486255783,14.679940486255783,729.0,27.0
29470.0,26.0,1.0,372.0577777777778,1,14.677426698551402,14.677426698551402,676.0,26.0
29520.0,43.0,4.0,123.83579881656804,1,14.674079561125856,14.674079561125856,1849.0,43.0
29550.0,45.0,4.0,189.82539682539684,1,14.680014797918982,14.680014797918982,2025.0,45.0
29570.0,12.0,0.0,289.6643598615917,1,14.682101661067017,14.682101661067017,144.0,12.0
29590.0,5.0,3.0,231.89196675900277,1,14.684294522041279,14.684294522041279,25.0,5.0
29630.0,31.0,4.0,123.83579881656804,1,14.677899250826496,14.677899250826496,961.0,31.0
29640.0,40.0,4.0,0.00011242850249919192,0,14.678343674489653,14.678343674489653,1600.0,40.0
29650.0,6.0,3.0,495.3431952662722,1,14.679993739786218,14.679993739786218,36.0,6.0
29660.0,9.0,0.0,145.33506944444446,1,14.680238096550788,14.680238096550788,81.0,9.0
29680.0,4.0,3.0,158.2476370510397,1,14.688130892639196,14.688130892639196,16.0,4.0
29690.0,49.0,4.0,4.9968223332974184e-05,0,14.693645848034175,14.693645848034175,2401.0,49.0
29740.0,49.0,4.0,258.37345679012344,1,14.705933996805479,14.705933996805479,2401.0,49.0
29780.0,34.0,4.0,372.0577777777778,1,14.708762017297246,14.708762017297246,1156.0,34.0
29810.0,46.0,4.0,372.0577777777778,1,14.716795506615385,14.716795506615385,2116.0,46.0
29830.0,22.0,1.0,4.9968223332974184e-05,0,14.715216787263891,14.715216787263891,484.0,22.0
29840.0,38.0,4.0,4.9968223332974184e-05,0,14.714819743324743,14.714819743324743,1444.0,38.0
29900.0,41.0,4.0,289.6643598615917,1,14.716834029975482,14.716834029975482,1681.0,41.0
29930.0,3.0,2.0,106.77678571428571,1,14.714776932754788,14.714776932754788,9.0,3.0
29960.0,33.0,4.0,114.8326474622771,1,14.714983464267002,14.714983464267002,1089.0,33.0
29980.0,43.0,4.0,172.96074380165288,1,14.715719837997241,14.715719837997241,1849.0,43.0
29990.0,24.0,1.0,4.9968223332974184e-05,0,14.712746739488203,14.712746739488203,576.0,24.0
30040.0,11.0,0.0,258.37345679012344,1,14.708544298410073,14.708544298410073,121.0,11.0
30050.0,40.0,4.0,114.8326474622771,1,14.70895312056534,14.70895312056534,1600.0,40.0
30060.0,13.0,1.0,327.00390625,1,14.707741360413504,14.707741360413504,169.0,13.0
30070.0,26.0,1.0,99.53983353151011,1,14.70481614758751,14.70481614758751,676.0,26.0
30080.0,37.0,4.0,327.00390625,1,14.704059096847818,14.704059096847818,1369.0,37.0
30090.0,41.0,4.0,133.9408,1,14.704909047144948,14.704909047144948,1681.0,41.0
30100.0,15.0,1.0,209.2825,1,14.703138009145391,14.703138009145391,225.0,15.0
30310.0,32.0,4.0,289.6643598615917,1,14.698220845913083,14.698220845913083,1024.0,32.0
30330.0,32.0,4.0,427.10714285714283,1,14.693538686211387,14.693538686211387,1024.0,32.0
30350.0,32.0,4.0,172.96074380165288,1,14.691410001841126,14.691410001841126,1024.0,32.0
30360.0,10.0,0.0,172.96074380165288,1,14.691259060711397,14.691259060711397,100.0,10.0
30370.0,15.0,1.0,427.10714285714283,1,14.689504586235993,14.689504586235993,225.0,15.0
30410.0,4.0,3.0,9.447117223890432e-05,0,14.687644053732795,14.687644053732795,16.0,4.0
30430.0,13.0,1.0,189.82539682539684,1,14.68359812605348,14.68359812605348,169.0,13.0
30460.0,31.0,4.0,158.2476370510397,1,14.688095459912022,14.688095459912022,961.0,31.0
30500.0,33.0,4.0,172.96074380165288,1,14.684138480091159,14.684138480091159,1089.0,33.0
30520.0,13.0,1.0,495.3431952662722,1,14.682945695715292,14.682945695715292,169.0,13.0
30530.0,49.0,4.0,258.37345679012344,1,14.68828069588227,14.68828069588227,2401.0,49.0
30540.0,46.0,4.0,327.00390625,1,14.691725471709903,14.691725471709903,2116.0,46.0
30560.0,4.0,3.0,99.53983353151011,1,14.694368914200567,14.694368914200567,16.0,4.0
30630.0,43.0,4.0,495.3431952662722,1,14.680898968003952,14.680898968003952,1849.0,43.0
30650.0,44.0,4.0,289.6643598615917,1,14.683218948260956,14.683218948260956,1936.0,44.0
30670.0,34.0,4.0,372.0577777777778,1,14.681583392840615,14.681583392840615,1156.0,34.0
30680.0,31.0,4.0,231.89196675900277,1,14.679287654513278,14.679287654513278,961.0,31.0
30710.0,30.0,4.0,231.89196675900277,1,14.672946148143028,14.672946148143028,900.0,30.0
30720.0,49.0,4.0,495.3431952662722,1,14.678230667181241,14.678230667181241,2401.0,49.0
30740.0,4.0,3.0,427.10714285714283,1,14.68352558113504,14.68352558113504,16.0,4.0
30810.0,11.0,0.0,133.9408,1,14.679373198797038,14.679373198797038,121.0,11.0
30830.0,43.0,4.0,99.53983353151011,1,14.679995191629317,14.679995191629317,1849.0,43.0
30840.0,23.0,1.0,327.00390625,1,14.677138780026764,14.677138780026764,529.0,23.0
30880.0,32.0,4.0,327.00390625,1,14.671240834370131,14.671240834370131,1024.0,32.0
30900.0,25.0,1.0,289.6643598615917,1,14.670468470473594,14.670468470473594,625.0,25.0
30910.0,49.0,4.0,258.37345679012344,1,14.675737240276423,14.675737240276423,2401.0,49.0
30930.0,1.0,2.0,106.77678571428571,1,14.679050044044702,14.679050044044702,1.0,1.0
30970.0,19.0,1.0,231.89196675900277,1,14.676948768994563,14.676948768994563,361.0,19.0
31000.0,30.0,4.0,495.3431952662722,1,14.67510581050682,14.67510581050682,900.0,30.0
31040.0,42.0,4.0,145.33506944444446,1,14.68074741298819,14.68074741298819,1764.0,42.0
31050.0,28.0,1.0,7.807534895777217e-05,0,14.678073297583175,14.678073297583175,784.0,28.0
31070.0,10.0,0.0,106.77678571428571,1,14.67971069331598,14.67971069331598,100.0,10.0
31140.0,26.0,1.0,133.9408,1,14.673244730747095,14.673244730747095,676.0,26.0
31160.0,30.0,4.0,0.00011242850249919192,0,14.675416323990111,14.675416323990111,900.0,30.0
31190.0,37.0,4.0,209.2825,1,14.676775631047287,14.676775631047287,1369.0,37.0
31200.0,41.0,4.0,0.00011242850249919192,0,14.677616203487537,14.677616203487537,1681.0,41.0
31220.0,35.0,4.0,172.96074380165288,1,14.680847669624256,14.680847669624256,1225.0,35.0
31270.0,20.0,1.0,123.83579881656804,1,14.680599275475409,14.680599275475409,400.0,20.0
31280.0,34.0,4.0,133.9408,1,14.678998410640467,14.678998410640467,1156.0,34.0
31300.0,46.0,4.0,7.807534895777217e-05,0,14.683622301137772,14.683622301137772,2116.0,46.0
31310.0,33.0,4.0,145.33506944444446,1,14.68177661089304,14.68177661089304,1089.0,33.0
31330.0,34.0,4.0,427.10714285714283,1,14.684086016231431,14.684086016231431,1156.0,34.0
31340.0,19.0,1.0,427.10714285714283,1,14.681630092909295,14.681630092909295,361.0,19.0
31350.0,34.0,4.0,99.53983353151011,1,14.680024959847724,14.680024959847724,1156.0,34.0
31360.0,18.0,1.0,158.2476370510397,1,14.677725395260442,14.677725395260442,324.0,18.0
31380.0,44.0,4.0,289.6643598615917,1,14.684910350678807,14.684910350678807,1936.0,44.0
31410.0,15.0,1.0,372.0577777777778,1,14.681626357961617,14.681626357961617,225.0,15.0
31420.0,33.0,4.0,427.10714285714283,1,14.679785253543516,14.679785253543516,1089.0,33.0
31440.0,29.0,1.0,99.53983353151011,1,14.675571158018117,14.675571158018117,841.0,29.0
31480.0,12.0,0.0,145.33506944444446,1,14.67500484440438,14.67500484440438,144.0,12.0
31530.0,46.0,4.0,258.37345679012344,1,14.684147331428653,14.684147331428653,2116.0,46.0
31550.0,24.0,1.0,9.447117223890432e-05,0,14.68561021798574,14.68561021798574,576.0,24.0
31620.0,46.0,4.0,158.2476370510397,1,14.68579601225613,14.68579601225613,2116.0,46.0
31630.0,7.0,3.0,372.0577777777778,1,14.686887474759178,14.686887474759178,49.0,7.0
31650.0,39.0,4.0,172.96074380165288,1,14.68688992288914,14.68688992288914,1521.0,39.0
31670.0,33.0,4.0,189.82539682539684,1,14.682780711413473,14.682780711413473,1089.0,33.0
31680.0,47.0,4.0,258.37345679012344,1,14.686666926856844,14.686666926856844,2209.0,47.0
31710.0,19.0,1.0,495.3431952662722,1,14.686985120779353,14.686985120779353,361.0,19.0
31730.0,46.0,4.0,133.9408,1,14.687849762114045,14.687849762114045,2116.0,46.0
31740.0,48.0,4.0,289.6643598615917,1,14.69231363549388,14.69231363549388,2304.0,48.0
31760.0,17.0,1.0,7.807534895777217e-05,0,14.693495288882808,14.693495288882808,289.0,17.0
31770.0,12.0,0.0,372.0577777777778,1,14.692672492935088,14.692672492935088,144.0,12.0
31780.0,4.0,3.0,4.9968223332974184e-05,0,14.695231643037916,14.695231643037916,16.0,4.0
31810.0,14.0,1.0,495.3431952662722,1,14.6946191899307,14.6946191899307,196.0,14.0
31820.0,17.0,1.0,114.8326474622771,1,14.69252290777572,14.69252290777572,289.0,17.0
31840.0,7.0,3.0,114.8326474622771,1,14.690847501289433,14.690847501289433,49.0,7.0
31850.0,17.0,1.0,0.00011242850249919192,0,14.688752631047237,14.688752631047237,289.0,17.0
31880.0,4.0,3.0,158.2476370510397,1,14.695950793310523,14.695950793310523,16.0,4.0
31950.0,27.0,1.0,158.2476370510397,1,14.6889100787826,14.6889100787826,729.0,27.0
31970.0,44.0,4.0,327.00390625,1,14.691118884822691,14.691118884822691,1936.0,44.0
32020.0,11.0,0.0,133.9408,1,14.683503395292794,14.683503395292794,121.0,11.0
32070.0,34.0,4.0,372.0577777777778,1,14.681361169489321,14.681361169489321,1156.0,34.0
32080.0,48.0,4.0,0.00011242850249919192,0,14.68579456755527,14.68579456755527,2304.0,48.0
32120.0,48.0,4.0,231.89196675900277,1,14.685791633651109,14.685791633651109,2304.0,48.0
32170.0,23.0,1.0,6.324103265579545e-05,0,14.67979249627257,14.67979249627257,529.0,23.0
32190.0,13.0,1.0,495.3431952662722,1,14.677116242294717,14.677116242294717,169.0,13.0
32200.0,22.0,1.0,189.82539682539684,1,14.67442912493846,14.67442912493846,484.0,22.0
32240.0,23.0,1.0,123.83579881656804,1,14.679886223135219,14.679886223135219,529.0,23.0
32260.0,36.0,4.0,106.77678571428571,1,14.677012113977506,14.677012113977506,1296.0,36.0
32290.0,22.0,1.0,189.82539682539684,1,14.671952752867657,14.671952752867657,484.0,22.0
32310.0,15.0,1.0,372.0577777777778,1,14.668766901944482,14.668766901944482,225.0,15.0
32350.0,24.0,1.0,372.0577777777778,1,14.671781137504412,14.671781137504412,576.0,24.0
32380.0,40.0,4.0,495.3431952662722,1,14.672177379952426,14.672177379952426,1600.0,40.0
32390.0,37.0,4.0,289.6643598615917,1,14.671488031160557,14.671488031160557,1369.0,37.0
32400.0,44.0,4.0,427.10714285714283,1,14.673678591102018,14.673678591102018,1936.0,44.0
32430.0,17.0,1.0,0.00011242850249919192,0,14.668888018674352,14.668888018674352,289.0,17.0
32460.0,10.0,0.0,427.10714285714283,1,14.6679477738028,14.6679477738028,100.0,10.0
32470.0,30.0,4.0,158.2476370510397,1,14.665627714766076,14.665627714766076,900.0,30.0
32520.0,9.0,0.0,172.96074380165288,1,14.66864565281829,14.66864565281829,81.0,9.0
32590.0,15.0,1.0,6.324103265579545e-05,0,14.666726396738168,14.666726396738168,225.0,15.0
32640.0,49.0,4.0,9.447117223890432e-05,0,14.665582447704553,14.665582447704553,2401.0,49.0
32670.0,45.0,4.0,327.00390625,1,14.677747159475134,14.677747159475134,2025.0,45.0
32680.0,32.0,4.0,231.89196675900277,1,14.675778997133417,14.675778997133417,1024.0,32.0
32690.0,36.0,4.0,106.77678571428571,1,14.674788724947131,14.674788724947131,1296.0,36.0
32720.0,16.0,1.0,427.10714285714283,1,14.671323170449647,14.671323170449647,256.0,16.0
32770.0,49.0,4.0,231.89196675900277,1,14.667468596614672,14.667468596614672,2401.0,49.0
32820.0,32.0,4.0,7.807534895777217e-05,0,14.658904905967587,14.658904905967587,1024.0,32.0
32880.0,27.0,1.0,106.77678571428571,1,14.654631853400995,14.654631853400995,729.0,27.0
32890.0,5.0,3.0,9.447117223890432e-05,0,14.656621243665855,14.656621243665855,25.0,5.0
32900.0,40.0,4.0,99.53983353151011,1,14.657009686861175,14.657009686861175,1600.0,40.0
32910.0,1.0,2.0,258.37345679012344,1,14.661132566890764,14.661132566890764,1.0,1.0
32920.0,1.0,2.0,231.89196675900277,1,14.66524625949739,14.66524625949739,1.0,1.0
32940.0,18.0,1.0,106.77678571428571,1,14.663052045769009,14.663052045769009,324.0,18.0
32950.0,31.0,4.0,114.8326474622771,1,14.660922037752373,14.660922037752373,961.0,31.0
32990.0,42.0,4.0,145.33506944444446,1,14.65959311855844,14.65959311855844,1764.0,42.0
33010.0,37.0,4.0,106.77678571428571,1,14.656270659169886,14.656270659169886,1369.0,37.0
33020.0,9.0,0.0,99.53983353151011,1,14.656516362624123,14.656516362624123,81.0,9.0
33060.0,37.0,4.0,289.6643598615917,1,14.659547783333046,14.659547783333046,1369.0,37.0
33100.0,21.0,1.0,99.53983353151011,1,14.66409707348006,14.66409707348006,441.0,21.0
33140.0,46.0,4.0,0.00011242850249919192,0,14.67395079323931,14.67395079323931,2116.0,46.0
33160.0,32.0,4.0,4.9968223332974184e-05,0,14.670001774387888,14.670001774387888,1024.0,32.0
33190.0,42.0,4.0,209.2825,1,14.674179459386128,14.674179459386128,1764.0,42.0
33200.0,31.0,4.0,372.0577777777778,1,14.67206139827304,14.67206139827304,961.0,31.0
33210.0,48.0,4.0,9.447117223890432e-05,0,14.676335905014568,14.676335905014568,2304.0,48.0
33230.0,49.0,4.0,9.447117223890432e-05,0,14.684881503144597,14.684881503144597,2401.0,49.0
33310.0,11.0,0.0,209.2825,1,14.68445616017997,14.68445616017997,121.0,11.0
33320.0,20.0,1.0,133.9408,1,14.682026737868483,14.682026737868483,400.0,20.0
33340.0,39.0,4.0,133.9408,1,14.681667492925495,14.681667492925495,1521.0,39.0
33360.0,15.0,1.0,231.89196675900277,1,14.678744331411593,14.678744331411593,225.0,15.0
33370.0,16.0,1.0,133.9408,1,14.676944267142506,14.676944267142506,256.0,16.0
33380.0,13.0,1.0,123.83579881656804,1,14.675870640700204,14.675870640700204,169.0,13.0
33400.0,3.0,2.0,289.6643598615917,1,14.683658061257804,14.683658061257804,9.0,3.0
33420.0,21.0,1.0,123.83579881656804,1,14.679151058267035,14.679151058267035,441.0,21.0
33440.0,39.0,4.0,158.2476370510397,1,14.676850850221507,14.676850850221507,1521.0,39.0
33450.0,1.0,2.0,372.0577777777778,1,14.680884397470784,14.680884397470784,1.0,1.0
33500.0,48.0,4.0,372.0577777777778,1,14.686091283313262,14.686091283313262,2304.0,48.0
33520.0,13.0,1.0,231.89196675900277,1,14.685014785772598,14.685014785772598,169.0,13.0
33550.0,36.0,4.0,172.96074380165288,1,14.688278206304616,14.688278206304616,1296.0,36.0
33570.0,43.0,4.0,189.82539682539684,1,14.691088943219407,14.691088943219407,1849.0,43.0
33600.0,16.0,1.0,495.3431952662722,1,14.689661636805377,14.689661636805377,256.0,16.0
33650.0,32.0,4.0,231.89196675900277,1,14.682820639125243,14.682820639125243,1024.0,32.0
33680.0,4.0,3.0,289.6643598615917,1,14.685590687218602,14.685590687218602,16.0,4.0
33690.0,27.0,1.0,427.10714285714283,1,14.68304764916149,14.68304764916149,729.0,27.0
33720.0,44.0,4.0,189.82539682539684,1,14.682764496962251,14.682764496962251,1936.0,44.0
33760.0,37.0,4.0,0.00011242850249919192,0,14.683146785948418,14.683146785948418,1369.0,37.0
33790.0,12.0,0.0,7.807534895777217e-05,0,14.680470501934312,14.680470501934312,144.0,12.0
33840.0,40.0,4.0,7.807534895777217e-05,0,14.681455087009684,14.681455087009684,1600.0,40.0
33850.0,33.0,4.0,123.83579881656804,1,14.679741971997345,14.679741971997345,1089.0,33.0
33880.0,28.0,1.0,327.00390625,1,14.678733288710397,14.678733288710397,784.0,28.0
33970.0,30.0,4.0,0.00011242850249919192,0,14.68088943597976,14.68088943597976,900.0,30.0
33980.0,31.0,4.0,189.82539682539684,1,14.678811225302065,14.678811225302065,961.0,31.0
34000.0,26.0,1.0,258.37345679012344,1,14.676234732784438,14.676234732784438,676.0,26.0
34090.0,40.0,4.0,7.807534895777217e-05,0,14.6771650163911,14.6771650163911,1600.0,40.0
34120.0,44.0,4.0,114.8326474622771,1,14.679214880386212,14.679214880386212,1936.0,44.0
34190.0,37.0,4.0,4.9968223332974184e-05,0,14.678880648033795,14.678880648033795,1369.0,37.0
34240.0,27.0,1.0,7.807534895777217e-05,0,14.67777321995785,14.67777321995785,729.0,27.0
34370.0,35.0,4.0,99.53983353151011,1,14.670152448808848,14.670152448808848,1225.0,35.0
34390.0,19.0,1.0,289.6643598615917,1,14.670437180423443,14.670437180423443,361.0,19.0
34400.0,40.0,4.0,9.447117223890432e-05,0,14.670780416319074,14.670780416319074,1600.0,40.0
34410.0,6.0,3.0,114.8326474622771,1,14.672249758379147,14.672249758379147,36.0,6.0
34430.0,14.0,1.0,114.8326474622771,1,14.671594491492462,14.671594491492462,196.0,14.0
34540.0,9.0,0.0,289.6643598615917,1,14.67173255361623,14.67173255361623,81.0,9.0
34560.0,44.0,4.0,231.89196675900277,1,14.671536762812252,14.671536762812252,1936.0,44.0
34570.0,43.0,4.0,114.8326474622771,1,14.67310431702734,14.67310431702734,1849.0,43.0
34590.0,48.0,4.0,258.37345679012344,1,14.67477243426123,14.67477243426123,2304.0,48.0
34610.0,34.0,4.0,6.324103265579545e-05,0,14.670812873452443,14.670812873452443,1156.0,34.0
34640.0,18.0,1.0,289.6643598615917,1,14.670649835037986,14.670649835037986,324.0,18.0
